city,street,house_number,neighbourhood,lat,lng
באר שבע,ברזילי ישראל,2,,31.259820,34.762196
באר שבע,נאות הככר,3,שכונת ה,31.247852,34.780879
באר שבע,כרמלי,3,,31.258216,34.807375
באר שבע,רודנסקי שמואל,120,שכונת נווה מנחם,31.271307,34.767980
באר שבע,עמיצור שמשון,10,שכונת רמות הרכס,31.280989,34.798576
באר שבע,האוזנר גדעון,5,שכונת רמות הרכס,31.286575,34.804720
באר שבע,חובב משה,59,שכונת נחל בקע,31.223224,34.776591
באר שבע,אשכולית,4,שכונת רמות הרכס,31.288276,34.802787
באר שבע,אפרת יעקב,3,שכונת נווה מנחם,31.270051,34.772267
באר שבע,חובב משה,26,,31.220954,34.774905
באר שבע,לוזון אפרים,25,,31.265022,34.759661
באר שבע,אלרואי דוד,9,,31.264181,34.764046
באר שבע,רחבת יבנה,20,שכונת ט,31.245846,34.772749
באר שבע,דיה,51,שכונת פלח שבע,31.231542,34.761977
באר שבע,זמיר ישעיהו,69,,31.273255,34.816977
באר שבע,שמחוני אסף,3,שכונת עיר עתיקה,31.242722,34.787494
באר שבע,רחל אמנו,37,שכונת נווה מנחם,31.270510,34.764190
באר שבע,החלוץ,106,,31.240762,34.791304
באר שבע,רבי עקיבא,40,שכונת ד,31.259356,34.791641
באר שבע,פראוור יהושע,1,שכונת רמות,31.272294,34.805813
באר שבע,לוריא צבי,1,שכונת רמות,31.266939,34.811206
באר שבע,מגידו,4,שכונת ט,31.243690,34.776342
באר שבע,אבן-שושן אברהם,49,,31.243189,34.759554
באר שבע,תקוע יוסף,11,,31.276561,34.820899
באר שבע,הר רמון,61,,31.276227,34.807237
באר שבע,שד יעלים,39,שכונת ה,31.248249,34.781145
באר שבע,מיכאלסון יצחק,19,שכונת רמות,31.268232,34.807971
באר שבע,וינגייט,66,שכונת ד,31.255932,34.802317
באר שבע,פסמון,44,,31.250293,34.778061
באר שבע,הכט ראובן,5,,31.274713,34.820205
באר שבע,הרתך,5,,31.224578,34.815322
באר שבע,"חז""ל",51,שכונת ב,31.257493,34.792376
באר שבע,הגנן,11,שכונת עמק שרה,31.217680,34.811029
באר שבע,הצדיק מירושלים,56,,31.273510,34.786232
באר שבע,חכים אליהו,40,,31.272938,34.814558
באר שבע,חן ארנסט,5,שכונת רמות,31.270919,34.807808
באר שבע,הרב הרצוג,48,,31.259622,34.767328
באר שבע,פריץ אלברט,17,שכונת ו,31.266428,34.770455
באר שבע,החלוץ,60,,31.238573,34.789107
באר שבע,הרב חביב חיים,3,שכונת נאות לון,31.251848,34.760877
באר שבע,צ'לנוב יחיאל,18,שכונת נווה מנחם,31.265920,34.761169
באר שבע,לברי מרק,16,שכונת נחל בקע,31.221487,34.774888
באר שבע,כיכר הגנים,19,,31.230774,34.790141
באר שבע,"חת""ם סופר",8,שכונת יא,31.255527,34.769125
באר שבע,אהוד בן גרא,34,,31.242367,34.779340
באר שבע,התיבונים,2,שכונת נאות לון,31.251055,34.762066
באר שבע,"ד""ר טיכו",74,שכונת נווה מנחם,31.261455,34.755624
באר שבע,סגל צבי,33,שכונת רמות,31.271473,34.805367
באר שבע,זילברג משה,17,,31.269611,34.775381
באר שבע,קויפמן,24,,31.253570,34.773891
באר שבע,רחבת מבצע ארז,8,שכונת ו,31.266064,34.781384
באר שבע,שתל יצחק,34,שכונת רמות,31.278400,34.821233
באר שבע,חרדון,20,שכונת ה,31.249478,34.778534
באר שבע,מודעי יצחק,4,שכונת רמות,31.264395,34.807997
באר שבע,בוסקוביץ אלכסנדר,46,,31.221888,34.771715
באר שבע,גרינשפן הרשל,46,,31.267950,34.756859
באר שבע,זרובבל,19,שכונת נווה מנחם,31.264898,34.763259
באר שבע,יסמין,12,,31.232242,34.793653
באר שבע,בורלא יהודה,45,שכונת ה,31.252069,34.775287
באר שבע,רבנו תם,51,,31.270643,34.783834
באר שבע,פראוור יהושע,15,,31.272592,34.806302
באר שבע,חוחית,34,,31.228525,34.764143
באר שבע,מיכאלסון יצחק,6,שכונת רמות,31.268219,34.807069
באר שבע,הצדיק מירושלים,53,,31.273767,34.786077
באר שבע,בורלא יהודה,63,שכונת ה,31.252309,34.774930
באר שבע,פנחס החוצב,9,,31.247706,34.810009
באר שבע,כיכר אליעזר קפלן,2,שכונת א,31.249185,34.791913
באר שבע,אירוס הנגב,55,,31.228485,34.792309
באר שבע,משה יצחק,5,,31.274787,34.805852
באר שבע,וילנר אריה,12,,31.223685,34.779514
באר שבע,רחבת פל-ים,6,שכונת ו,31.264976,34.776737
באר שבע,רוקח ישראל,15,שכונת יא,31.262614,34.767291
באר שבע,החלוץ,92,שכונת עיר עתיקה,31.240133,34.790591
באר שבע,סוכות,13,שכונת ד,31.269386,34.796565
באר שבע,יששכר,1,שכונת עיר עתיקה,31.238141,34.782091
באר שבע,דנציגר יצחק,10,,31.245275,34.762306
באר שבע,בורלא יהודה,1,שכונת ה,31.251144,34.776469
באר שבע,סתוי משה,1,שכונת נווה זאב,31.240689,34.766780
באר שבע,שאול המלך,107,שכונת ו,31.261406,34.774783
באר שבע,הרב חביב חיים,4,שכונת נאות לון,31.251997,34.760524
באר שבע,דרבן,8,שכונת ה,31.250062,34.777150
באר שבע,עכו,30,שכונת נאות לון,31.252027,34.768657
באר שבע,אורות ישראל,8,,31.236865,34.763604
באר שבע,הרב גבאי מנחם,14,שכונת ד,31.271769,34.794330
באר שבע,חביב אבשלום,1,שכונת רמות,31.267509,34.816207
באר שבע,חגי,2,שכונת עיר עתיקה,31.237492,34.783490
באר שבע,אהרונסון,40,,31.267656,34.760325
באר שבע,ביאליק,102,שכונת א,31.246759,34.787744
באר שבע,סגל צבי,21,שכונת רמות,31.271228,34.804707
באר שבע,הר עצמון,12,,31.274726,34.812949
באר שבע,דרך המשחררים,74,שכונת ה,31.251372,34.785629
באר שבע,רחבת הרב עוזיאל,21,שכונת יא,31.255870,34.771376
באר שבע,פריד אלפרד,22,שכונת רמות,31.271568,34.802673
באר שבע,חגי,1,שכונת עיר עתיקה,31.237444,34.783259
באר שבע,זוסמן יואל,5,,31.269388,34.776918
באר שבע,בן חיים פאול,21,,31.222282,34.772996
באר שבע,בית אשל,9,,31.237363,34.791750
באר שבע,עגנון,21,שכונת ה,31.251733,34.777624
באר שבע,שד רגר יצחק,12,,31.245010,34.796185
באר שבע,גד,3,שכונת עיר עתיקה,31.239389,34.782780
באר שבע,הגנן,2,,31.218402,34.812306
באר שבע,רחבת אופירה,3,שכונת ט,31.243775,34.771204
באר שבע,שאול המלך,28,,31.263619,34.781373
באר שבע,חסמן מרק,5,שכונת נווה מנחם,31.264363,34.755233
באר שבע,הדסה,52,,31.240607,34.790623
באר שבע,בית שאן,100,שכונת נאות לון,31.248350,34.766521
באר שבע,דרבן,31,שכונת ה,31.250760,34.777746
באר שבע,גויטיין דוד,18,,31.270007,34.776220
באר שבע,הדסה,61,שכונת עיר עתיקה,31.240989,34.789675
באר שבע,ההגנה,1,שכונת עיר עתיקה,31.237130,34.783305
באר שבע,דה-שליט עמוס,45,,31.273223,34.806632
באר שבע,חזן יעקב,35,,31.275420,34.817719
באר שבע,רחבת מבצע קדם,3,שכונת ו,31.266677,34.783141
באר שבע,פיקרד,42,שכונת רמות הרכס,31.278469,34.801530
באר שבע,סדן דב,16,שכונת רמות,31.268537,34.806142
באר שבע,עמיר אנדה,50,שכונת נווה מנחם,31.272266,34.766032
באר שבע,פרופ' שיבא,20,,31.260066,34.758435
באר שבע,המדע,114,שכונת רמות,31.273565,34.806206
באר שבע,הנוטר,24,,31.252955,34.805735
באר שבע,סנש חנה,12,שכונת ג,31.257202,34.809955
באר שבע,קורא הדורות,5,שכונת נאות לון,31.251205,34.761061
באר שבע,אפרסמון,19,שכונת נווה נוי,31.230631,34.784440
באר שבע,גרוסמן מאיר,7,שכונת נווה זאב,31.235408,34.766758
באר שבע,"רחבת לח""י",19,,31.264160,34.776241
באר שבע,שאול המלך,41,,31.263648,34.783202
באר שבע,יוספטל גיורא,12,שכונת ד,31.271786,34.796686
באר שבע,משעול יודפת,10,שכונת ד,31.259554,34.790707
באר שבע,שינדלר אוסקר,28,,31.283176,34.799667
באר שבע,מבצע חורב,10,,31.260511,34.784710
באר שבע,ויתקון אלפרד,32,,31.270664,34.777171
באר שבע,אנילביץ,15,,31.237457,34.788479
באר שבע,טיומקין זאב,11,שכונת נווה זאב,31.239337,34.767316
באר שבע,הרצל,114,,31.242965,34.791256
באר שבע,רחבת אחזיה,6,שכונת ו,31.264678,34.785730
באר שבע,חביב אבשלום,9,שכונת רמות,31.268085,34.815701
באר שבע,"שז""ר זלמן",8,,31.248727,34.800799
באר שבע,הלפרין,12,שכונת נווה מנחם,31.262496,34.756248
באר שבע,החלוץ,4,,31.235579,34.785948
באר שבע,צונדק ברנרד והרמן,37,שכונת רמות,31.271144,34.809118
באר שבע,חזן יעקב,18,,31.275690,34.819631
באר שבע,נרקיס עוזי,17,שכונת רמות הרכס,31.282890,34.803906
באר שבע,וירשובסקי חיים,12,שכונת רמות,31.269021,34.805128
באר שבע,שדרת הערים התאומות,21,שכונת רמות הרכס,31.280346,34.798977
באר שבע,רחבת יעל,29,שכונת ו,31.261864,34.774080
באר שבע,בן חיים פאול,5,,31.221282,34.771877
באר שבע,ארלנגר ג'וזף,7,שכונת רמות,31.269543,34.807802
באר שבע,ולבר יצחק,10,שכונת נאות לון,31.242198,34.764465
באר שבע,סמילנסקי,54,שכונת עיר עתיקה,31.238975,34.785445
באר שבע,נשר,21,,31.226410,34.766827
באר שבע,סתונית,56,שכונת נווה נוי,31.227268,34.778392
באר שבע,חן ארנסט,2,,31.270675,34.808047
באר שבע,יסעור,20,,31.228986,34.765932
באר שבע,רחבת עשהאל,5,שכונת ו,31.262516,34.778111
באר שבע,קרן קיימת לישראל,143,שכונת עיר עתיקה,31.239225,34.789416
באר שבע,סלנט שמואל,20,שכונת ו,31.267165,34.780089
באר שבע,פינקל שמעון,33,שכונת נווה מנחם,31.264353,34.756070
באר שבע,צונדק ברנרד והרמן,6,שכונת רמות,31.268725,34.808600
באר שבע,הר כנען,11,,31.274259,34.813158
באר שבע,סבידור מנחם,35,שכונת יא,31.257407,34.763274
באר שבע,שופט אברהם,58,שכונת רמות,31.266805,34.813469
באר שבע,ההסתדרות,89,שכונת עיר עתיקה,31.242134,34.790989
באר שבע,משעול מבצע יונתן,2,שכונת ו,31.266257,34.782357
באר שבע,אבן-שושן אברהם,81,,31.245005,34.758529
באר שבע,התקוה,4,שכונת מרכז אזרחי,31.244905,34.799398
באר שבע,שלשת בני עין חרוד,97,,31.240411,34.793559
באר שבע,אהוד בן גרא,5,שכונת עיר עתיקה,31.240869,34.781082
באר שבע,בודנהיימר,14,,31.281496,34.802091
באר שבע,ריבי איזידור,12,שכונת רמות,31.273340,34.800912
באר שבע,מסקין אהרון,21,,31.269957,34.766851
באר שבע,האיילה,26,שכונת ה,31.250753,34.777342
באר שבע,דוידוביץ לב,12,שכונת רמות,31.272415,34.801567
באר שבע,אבישי,7,,31.261655,34.777704
באר שבע,"הפלמ""ח",20,,31.238289,34.790202
באר שבע,יהואש,17,,31.262328,34.785612
באר שבע,עין גדי,23,שכונת נאות לון,31.250300,34.768799
באר שבע,בן יהודה,20,שכונת ב,31.254226,34.794676
באר שבע,החלוץ,123,שכונת עיר עתיקה,31.242454,34.792476
באר שבע,סנש חנה,15,שכונת ג,31.257775,34.809594
באר שבע,כיכר אליעזר קפלן,4,שכונת א,31.248935,34.791813
באר שבע,בז,65,,31.229544,34.771324
באר שבע,הרצל,108,שכונת עיר עתיקה,31.242650,34.790931
באר שבע,מונטיפיורי,5,שכונת א,31.248688,34.796410
באר שבע,משעול גבעון,9,שכונת ט,31.245794,34.774912
באר שבע,"רש""י",100,שכונת ד,31.267997,34.789030
באר שבע,רחבת מבצע קילשון,15,שכונת ו,31.264722,34.780540
באר שבע,שמעון בר גיורא,8,שכונת ד,31.262912,34.792204
באר שבע,מורדי הגטאות,28,,31.237983,34.789681
באר שבע,הושע,3,שכונת עיר עתיקה,31.236451,34.785779
באר שבע,סמילנסקי,1,,31.236237,34.789024
באר שבע,"חז""ל",90,שכונת ב,31.257741,34.790471
באר שבע,הכשרת הישוב,4,,31.227048,34.813114
באר שבע,רימון,50,שכונת רמות הרכס,31.286773,34.799802
באר שבע,הרב קפאח,8,שכונת נאות לון,31.252370,34.764774
באר שבע,קציר אהרון,5,,31.271545,34.809085
באר שבע,סנש חנה,4,שכונת ג,31.256757,34.809940
באר שבע,אהרליך פאול,11,שכונת רמות,31.270011,34.808200
באר שבע,זהרי מיכאל,6,שכונת רמות,31.273590,34.802420
באר שבע,שד רגר יצחק,137,שכונת ד,31.264790,34.797867
באר שבע,מאפו אברהם,4,שכונת נווה זאב,31.236342,34.775069
באר שבע,רוקח ישראל,2,,31.262251,34.765198
באר שבע,רבקה,18,,31.269343,34.763479
באר שבע,המרד,1,,31.267894,34.816707
באר שבע,קדושי יאסי,18,,31.265842,34.760289
באר שבע,"חז""ל",116,שכונת ב,31.257709,34.789556
באר שבע,ברדיצ'ב אבא,8,,31.225940,34.779488
באר שבע,הגאונים,14,שכונת נאות לון,31.251821,34.761562
באר שבע,"רמב""ן",47,,31.271267,34.783724
באר שבע,לאה,64,,31.269997,34.760976
באר שבע,חופית,13,,31.223557,34.819157
באר שבע,זבולון,3,שכונת עיר עתיקה,31.237137,34.782500
באר שבע,הקוצר,7,,31.213166,34.813913
באר שבע,לוין שמריהו,16,שכונת מרכז אזרחי,31.244850,34.797473
באר שבע,פרופ' שיבא,51,,31.259997,34.757132
באר שבע,ישעיהו ישראל,13,,31.256835,34.764177
באר שבע,עמיר אנדה,76,שכונת נווה מנחם,31.273068,34.764915
באר שבע,"חז""ל",100,שכונת ב,31.257999,34.789737
באר שבע,גרוסמן מאיר,35,שכונת נווה זאב,31.238040,34.767740
באר שבע,גיבתון חנוך,1,,31.223059,34.778057
באר שבע,רחבת אופירה,12,שכונת ט,31.244059,34.770950
באר שבע,משעול ניצנה,1,שכונת ה,31.248531,34.780183
באר שבע,ברוידס אברהם,32,שכונת נווה מנחם,31.266014,34.755213
באר שבע,שד יעלים,104,שכונת ה,31.256241,34.775548
באר שבע,דוידוביץ לב,16,,31.272516,34.801877
באר שבע,"רחבת רמ""א",20,שכונת יא,31.257830,34.770324
באר שבע,יערי מאיר,34,שכונת יא,31.257682,34.763100
באר שבע,בר הלל יהושע,23,שכונת רמות,31.270207,34.805356
באר שבע,מרגולין,15,,31.223429,34.800693
באר שבע,בת שבע,10,,31.269398,34.762242
באר שבע,רבנו תם,44,שכונת ד,31.270969,34.783975
באר שבע,מנדלסון,26,שכונת ב,31.256517,34.789244
באר שבע,"רמב""ן",22,,31.271808,34.785361
באר שבע,פריץ אלברט,23,,31.265992,34.769961
באר שבע,סביון,19,שכונת נווה נוי,31.233069,34.779558
באר שבע,בורן מכס,4,שכונת רמות,31.273145,34.802933
באר שבע,רודנסקי שמואל,19,,31.270708,34.772207
באר שבע,יפה אברהם,38,שכונת רמות הרכס,31.285321,34.807654
באר שבע,טבנקין,56,שכונת ה,31.254414,34.772625
באר שבע,דרך המשחררים,56,שכונת ב,31.252151,34.788395
באר שבע,רחבת מבצע קדם,4,שכונת ו,31.266389,34.782822
באר שבע,בובר מרטין,12,שכונת ו,31.267329,34.771127
באר שבע,ברנפלד שמעון,4,שכונת ד,31.269953,34.799982
באר שבע,דרך המשחררים,22,שכונת ב,31.252046,34.794011
באר שבע,לוזון אפרים,13,שכונת נווה מנחם,31.264708,34.760140
באר שבע,פריבס משה,10,שכונת רמות הרכס,31.279038,34.798950
באר שבע,מבצע לוט,26,,31.261527,34.786270
באר שבע,גמל,3,שכונת ה,31.249323,34.779765
באר שבע,דרך שמשון,18,שכונת ב,31.256417,34.779762
באר שבע,פיינברג אבשלום,9,,31.266404,34.760520
באר שבע,אהוד בן גרא,31,שכונת עיר עתיקה,31.242051,34.779375
באר שבע,בן חיים פאול,16,,31.222112,34.773276
באר שבע,שד רגר יצחק,149,שכונת ד,31.265527,34.797872
באר שבע,אבן-שושן אברהם,93,,31.245703,34.758111
באר שבע,"זק""ש נלי",6,שכונת רמות,31.271240,34.806957
באר שבע,האבות,73,שכונת עיר עתיקה,31.240662,34.785201
באר שבע,שירמן חיים,14,,31.272331,34.805088
באר שבע,גת,18,שכונת נאות לון,31.246835,34.766878
באר שבע,התיבונים,9,שכונת נאות לון,31.251637,34.762533
באר שבע,אורבך אפרים,13,,31.247758,34.759064
באר שבע,האמוראים,1,,31.271160,34.787898
באר שבע,עמיצור שמשון,28,שכונת רמות הרכס,31.282476,34.797687
באר שבע,"הפלמ""ח",12,,31.238214,34.790350
באר שבע,ארנון יצחק,7,,31.269607,34.771056
באר שבע,ארגוב אלכסנדר,28,,31.248313,34.757602
באר שבע,פטנקין דן,34,,31.247785,34.759741
באר שבע,"חז""ל",115,שכונת ב,31.257327,34.789463
באר שבע,פיינברג אבשלום,14,,31.266408,34.759962
באר שבע,עמוס,9,שכונת עיר עתיקה,31.236849,34.784632
באר שבע,יוספטל גיורא,24,שכונת ד,31.272078,34.797037
באר שבע,החלוץ,115,שכונת עיר עתיקה,31.241890,34.791902
באר שבע,הרב אסף שמחה,35,שכונת ד,31.265518,34.802479
באר שבע,פרץ י ל,24,שכונת נווה זאב,31.241072,34.778490
באר שבע,פרץ י ל,19,שכונת נווה זאב,31.240363,34.778589
באר שבע,"רמח""ל",9,שכונת ב,31.256477,34.792030
באר שבע,האבות,21,שכונת עיר עתיקה,31.238053,34.788910
באר שבע,"רחבת השל""ה",6,שכונת יא,31.257859,34.769661
באר שבע,בצלאל,7,שכונת ב,31.252704,34.790499
באר שבע,זהרי מיכאל,37,,31.274977,34.803127
באר שבע,תקוע יוסף,7,שכונת רמות,31.276708,34.821174
באר שבע,בדר יוחנן,39,,31.273528,34.824306
באר שבע,הר בוקר,23,,31.273448,34.809863
באר שבע,תלמה,49,,31.221966,34.772108
באר שבע,בר אילן,2,,31.246310,34.793842
באר שבע,אלמוג,7,שכונת נווה נוי,31.230111,34.785604
באר שבע,פסמון,50,,31.250434,34.778011
באר שבע,די זהב אפרים,39,,31.223372,34.774970
באר שבע,חזקיהו,2,,31.263905,34.785373
באר שבע,בלהה,6,,31.270022,34.763859
באר שבע,יסעור,12,,31.229724,34.766154
באר שבע,סלמה,4,,31.223540,34.800179
באר שבע,הדעת,58,שכונת רמות,31.268922,34.805092
באר שבע,טדסקי גד,1,,31.278315,34.797522
באר שבע,פטנקין דן,18,,31.247769,34.760826
באר שבע,רונאל דב,39,שכונת נווה זאב,31.239934,34.770278
באר שבע,יוסף בן מתתיהו,13,שכונת ד,31.265989,34.800357
באר שבע,וילנר אריה,2,שכונת נחל בקע,31.223265,34.779610
באר שבע,החלוץ,27,שכונת עיר עתיקה,31.237583,34.787780
באר שבע,דרך מצדה,108,שכונת ד,31.259188,34.788146
באר שבע,אפרסמון,17,שכונת נווה נוי,31.230549,34.784388
באר שבע,אלרואי דוד,7,,31.264207,34.764129
באר שבע,ביאליק,49,שכונת ב,31.253301,34.792254
באר שבע,חבצלת הנגב,68,שכונת נווה נוי,31.233011,34.787423
באר שבע,הרב ריינס,6,,31.263593,34.759625
באר שבע,יוסקה,15,,31.282887,34.806433
באר שבע,גירית,53,שכונת ה,31.250601,34.778176
באר שבע,כהן יעקב,1,שכונת ב,31.252825,34.797099
באר שבע,החלוץ,99,שכונת עיר עתיקה,31.240839,34.790986
באר שבע,זילברג משה,2,,31.268981,34.776122
באר שבע,משעול מצפה,8,שכונת ט,31.246279,34.778861
באר שבע,יוחנן הורקנוס,59,שכונת ד,31.267026,34.795910
באר שבע,לינדנר יוחנן,4,שכונת רמות,31.273833,34.801852
באר שבע,אורן,7,שכונת נווה נוי,31.231313,34.784083
באר שבע,וולפסון דוד,4,שכונת מרכז אזרחי,31.245536,34.798111
באר שבע,שד רגר יצחק,117,שכונת ד,31.263702,34.797860
באר שבע,קויפמן,44,,31.254264,34.773609
באר שבע,קויפמן,30,שכונת ה,31.253721,34.774301
באר שבע,משעול מבצע יונתן,15,שכונת ו,31.265916,34.782625
באר שבע,קדש,14,שכונת ד,31.267222,34.797275
באר שבע,גלזמן יוסף,17,,31.224847,34.778881
באר שבע,שטיין ריכרד,37,שכונת ו,31.265274,34.769712
באר שבע,גרשון,32,שכונת עיר עתיקה,31.242328,34.790679
באר שבע,מבצע יואב,68,שכונת ו,31.264067,34.779441
באר שבע,מבצע לוט,7,,31.260611,34.785509
באר שבע,חזן יעקב,36,,31.275664,34.817841
באר שבע,תקוע יוסף,41,שכונת רמות,31.276871,34.819051
באר שבע,הר רמון,18,,31.275733,34.813417
באר שבע,מבצע חורב,5,,31.259941,34.784330
באר שבע,קהירי,12,שכונת רמות הרכס,31.285211,34.800961
באר שבע,אבידום מנחם,40,,31.221963,34.773447
באר שבע,דרבן,16,שכונת ה,31.250228,34.777301
באר שבע,אדמון ידידיה,20,,31.220081,34.773174
באר שבע,הרב עדני,66,שכונת נאות לון,31.253644,34.762023
באר שבע,אדמון ידידיה,5,,31.219235,34.773743
באר שבע,עליאש מרדכי,2,,31.253861,34.807561
באר שבע,בלוך רודולף,56,,31.273644,34.807475
באר שבע,העליה,19,,31.252566,34.782400
באר שבע,אבישי,1,,31.261635,34.777175
באר שבע,גרינשפן הרשל,17,שכונת נווה מנחם,31.268357,34.758192
באר שבע,נשר,55,,31.225865,34.765274
באר שבע,תלמה,40,,31.221560,34.773002
באר שבע,עמיר אנדה,62,,31.272646,34.765501
באר שבע,מסקין אהרון,7,שכונת נווה מנחם,31.269379,34.767299
באר שבע,שועלי שמשון,6,,31.256421,34.804767
באר שבע,טבנקין,76,שכונת ה,31.253689,34.772268
באר שבע,"שח""ל",10,,31.245213,34.794782
באר שבע,רנה קסן,51,,31.275280,34.801746
באר שבע,קרן קיימת לישראל,114,,31.239526,34.789978
באר שבע,יוספטל גיורא,16,שכונת ד,31.271844,34.797037
באר שבע,אלישבע,1,,31.270145,34.769232
באר שבע,הגדודים,11,,31.236346,34.781470
באר שבע,סטרומה,36,,31.255015,34.778024
באר שבע,לינדנר יוחנן,41,,31.275414,34.802753
באר שבע,ההגנה,29,,31.239519,34.786484
באר שבע,ההסתדרות,86,,31.241059,34.790427
באר שבע,פסמון,41,שכונת ה,31.250162,34.778101
באר שבע,בית אשל,39,,31.238496,34.792843
באר שבע,שד ירושלים,87,שכונת ט,31.246121,34.773301
באר שבע,טרומפלדור,8,,31.236606,34.789226
באר שבע,דרור,60,,31.230232,34.768725
באר שבע,סלעית,11,שכונת ה,31.248896,34.782251
באר שבע,סבידור מנחם,13,שכונת יא,31.257296,34.762422
באר שבע,שריג נחום,22,שכונת רמות הרכס,31.282388,34.805976
באר שבע,הר בקע,11,,31.275760,34.809607
באר שבע,שטה,53,,31.229828,34.791909
באר שבע,הקנאים,14,שכונת ד,31.269667,34.793228
באר שבע,פרומקין גד,3,שכונת ו,31.270362,34.778495
באר שבע,הר חרמון,17,,31.274225,34.810843
באר שבע,ירבוע,13,שכונת ה,31.251084,34.778643
באר שבע,מרכז הנגב,6,שכונת ג,31.257240,34.807326
באר שבע,יוחנן הורקנוס,52,שכונת ד,31.266215,34.795987
באר שבע,המדע,118,,31.273708,34.806049
באר שבע,עכו,1,שכונת נאות לון,31.251005,34.767582
באר שבע,מסקין אהרון,80,שכונת נווה מנחם,31.272655,34.764471
באר שבע,"יל""ג",11,שכונת נווה זאב,31.240806,34.773200
באר שבע,שרת משה,47,שכונת יא,31.260435,34.769832
באר שבע,מורדי הגטאות,99,,31.239849,34.791058
באר שבע,רחבת ימית,27,שכונת ט,31.244613,34.771925
באר שבע,אבידוב צבי,11,,31.269719,34.770600
באר שבע,סמילנסקי,59,שכונת עיר עתיקה,31.238963,34.784992
באר שבע,בן חיים פאול,12,,31.221865,34.773032
באר שבע,פיינברג אבשלום,24,שכונת נווה מנחם,31.266062,34.759682
באר שבע,הרב עדני,74,שכונת נאות לון,31.253771,34.761344
באר שבע,חבס ברכה,17,,31.269821,34.768171
באר שבע,זמנהוף,10,שכונת נווה מנחם,31.265154,34.761499
באר שבע,חזן יעקב,9,,31.275355,34.820285
באר שבע,החלוץ,29,שכונת עיר עתיקה,31.237613,34.787878
באר שבע,פלוסר דוד,1,שכונת נאות לון,31.246817,34.761369
באר שבע,האבות,27,שכונת עיר עתיקה,31.238375,34.788464
באר שבע,ארץ חמדה,7,,31.234864,34.764110
באר שבע,בלוך רודולף,9,,31.271635,34.808401
באר שבע,תקוע יוסף,34,שכונת רמות,31.277339,34.820439
באר שבע,ילין דוד,37,שכונת רמות,31.270660,34.806032
באר שבע,פיינשטיין מאיר,35,,31.269869,34.813503
באר שבע,הגדודים,43,שכונת עיר עתיקה,31.235723,34.785254
באר שבע,ישעיהו ישראל,49,,31.256431,34.765757
באר שבע,טרומפלדור,2,,31.236214,34.788879
באר שבע,נרקיס,29,,31.228509,34.795062
באר שבע,הצבי,37,שכונת ה,31.249654,34.776992
באר שבע,דרך מצדה,12,שכונת ד,31.258595,34.793951
באר שבע,חזן יעקב,30,,31.275719,34.818444
באר שבע,אלוף מנדלר אלברט,3,שכונת רמות,31.268282,34.810718
באר שבע,חבצלת הנגב,86,שכונת נווה נוי,31.231340,34.786947
באר שבע,האבות,76,,31.240647,34.785515
באר שבע,חביב אבשלום,2,שכונת רמות,31.267682,34.816399
באר שבע,יציאת אירופה,24,,31.251538,34.784359
באר שבע,הכשרת הישוב,46,,31.216051,34.812376
באר שבע,פריד אלפרד,23,שכונת רמות,31.271993,34.802572
באר שבע,מורדי הגטאות,98,,31.239919,34.791335
באר שבע,טבנקין,64,שכונת ה,31.253894,34.772095
באר שבע,עמיר אנדה,27,,31.271367,34.766707
באר שבע,צבעוני,40,,31.229128,34.779336
באר שבע,המדע,12,שכונת רמות,31.269156,34.806963
באר שבע,?,118,שכונת ד,31.265758,34.798331
באר שבע,שירמן חיים,38,שכונת רמות,31.272910,34.806361
באר שבע,קרן קיימת לישראל,104,שכונת עיר עתיקה,31.239299,34.790069
באר שבע,סביון,12,שכונת נווה נוי,31.233226,34.779709
באר שבע,הצבי,49,שכונת ה,31.249755,34.776336
באר שבע,משעול יודפת,8,שכונת ד,31.259298,34.790770
באר שבע,אבן-שושן אברהם,63,שכונת נאות לון,31.243948,34.759069
באר שבע,שד רגר יצחק,143,שכונת ד,31.264787,34.797493
באר שבע,אירוס הנגב,87,,31.228294,34.789215
באר שבע,ירבוע,3,שכונת ה,31.250893,34.778786
באר שבע,קרוק גלעד דורותיה,8,שכונת רמות,31.269694,34.806251
באר שבע,הרצל,77,שכונת עיר עתיקה,31.242108,34.790155
באר שבע,שלמה המלך,18,שכונת ד,31.260045,34.796211
באר שבע,סביון,1,שכונת נווה נוי,31.233039,34.780735
באר שבע,חסמן מרק,45,,31.265023,34.753154
באר שבע,המדע,7,שכונת רמות,31.269313,34.806698
באר שבע,דרור,83,,31.228259,34.768639
באר שבע,טרומפלדור,117,שכונת עיר עתיקה,31.241003,34.793193
באר שבע,חיבת ציון,7,,31.252999,34.810723
באר שבע,צבר,16,,31.232387,34.794118
באר שבע,יריחו,14,שכונת ט,31.243750,34.778374
באר שבע,בר-לב חיים,6,שכונת ו,31.265864,34.773897
באר שבע,דרור,3,,31.230010,34.769467
באר שבע,סמבורסקי שמואל,14,שכונת רמות,31.271813,34.804014
באר שבע,"הכ""ג",8,,31.250250,34.803515
באר שבע,סיגלון,10,שכונת נווה נוי,31.231225,34.783790
באר שבע,הוגו שמואל,19,,31.272334,34.804152
באר שבע,תמיר שמואל,10,,31.263652,34.765571
באר שבע,עמיר אנדה,63,,31.272646,34.765056
